Radius,Coil_diameter,Pitch_angle,Pitch_length,Stress
16.44477789,8.411121366,42.13420955,93.47395317,8.826113724
16.45787991,11.21930759,26.76585147,52.15775928,8.008543562
16.4605975,18.27324015,40.45627992,88.19688296,7.078029089
16.46512374,12.89987068,32.32479229,65.46321176,9.000140753
16.46838447,11.07782718,31.19831171,62.66186096,8.752194963
16.47089125,8.866021341,26.29877327,51.14501971,6.358276803
16.47801459,10.84371091,15.62530353,28.95662365,5.699559885
16.48311207,9.646194695,29.87149158,59.4847982,9.75892806
16.4917362,14.20724015,14.83150913,27.43872439,6.988808904
16.53115811,12.43257818,26.61141263,52.03926505,9.430129529
16.53805189,15.53859887,16.10855508,30.00936392,7.057070221
16.55241723,17.3859224,35.52140502,74.24247554,7.011787171
16.55338771,9.530848027,34.48923609,71.45395421,2.240066639
16.5670146,7.104819541,33.84395607,69.80031322,10.71277287
16.57440805,16.08686158,34.61161753,71.87259632,6.501257709
16.57942639,8.653010171,18.00764824,33.86278159,6.443438531
16.58964147,6.757308783,21.78930763,41.66877974,10.57222357
16.59071916,11.78407512,14.06597258,26.11811714,6.949926357
16.59098002,7.790076112,12.43204573,22.98070435,4.890288232
16.60034674,16.82850462,17.99898763,33.88807936,6.672856479
16.60217263,16.85276538,28.33112902,56.24071296,5.204353751
16.60368835,20.67165073,37.64875326,80.48184297,4.363687832
16.60732426,16.51598711,25.74262364,50.31440949,5.810285803
16.61667641,11.80339297,27.01760286,53.23774953,6.658040427
16.62720842,19.97932093,37.82832254,81.11940598,7.402630109
16.62757065,7.861333242,20.96067011,40.02159206,3.600098611
16.63074217,12.03366095,18.72711676,35.42440887,6.902826342
16.63875627,15.93477792,20.76109504,39.63147791,5.197351568
16.64060552,18.79454801,37.48747486,80.19233874,7.699230064
16.66094061,12.04609172,19.87289806,37.83900182,7.640135617
16.66350198,17.91708469,32.51176515,66.73140269,6.847986102
16.66682599,15.98815634,33.97700139,70.57389907,6.115103614
16.6725099,12.54145453,12.61922621,23.4527564,4.298418564
16.69703753,17.6491899,30.38613368,61.5165479,6.345876867
16.70469286,10.34467152,7.805330752,14.38749947,1.05131027
16.71474217,18.00041413,37.39284186,80.27445785,7.277633761
16.7156437,9.319432769,16.73924371,31.58818387,5.786756049
16.71744027,13.47719467,29.8824243,60.35710704,11.69800213
16.71764198,18.15395542,36.14493934,76.72278508,4.279906216
16.72670128,7.33153301,2.530088541,4.643930068,2.917618057
16.72800574,18.12109891,21.58401717,41.58016492,5.172710274
16.73152328,16.89164059,41.18208113,91.97390121,6.07966202
16.73247371,11.83608779,16.35629119,30.85526321,7.138584583
16.73585883,7.836602235,58.63382939,172.4996728,15.13681577
16.74666421,18.18987957,37.11967414,79.63588412,8.810621348
16.75325125,5.641195734,15.13124227,28.46393433,6.603816659
16.75782163,6.909292459,21.10032122,40.62967207,6.86676098
16.76726215,11.28651479,28.57388503,57.37739713,9.277290859
16.76745369,9.036385164,22.75831958,44.19617595,9.720701697
16.78876509,11.27750593,28.42275478,57.09071913,8.247573583
16.79162782,12.29823428,0.058595895,0.10789899,1.551645895
16.79853676,18.60381998,40.35667393,89.69112516,7.599558136
16.80357184,10.00733194,17.39326792,33.0731294,8.031052641
16.80584704,17.93560252,36.79140206,78.96988151,6.580242563
16.80715087,10.80814932,15.62662359,29.53763436,5.387460623
16.80851585,16.95656727,38.41766588,83.75929458,6.841494833
16.8115932,14.57474464,9.62037368,17.90467502,4.85321483
16.81440317,10.5654712,24.1466195,47.36183936,9.606356082
16.82204034,18.86072221,36.21491074,77.40002427,9.879617473
16.84080194,6.823978794,30.62487579,62.64017816,8.618781082
16.84688866,7.069376771,27.02531229,53.99326823,11.34470952
16.85434337,15.88202224,33.29410715,69.5470262,5.35660087
16.85835106,7.957843841,12.53821735,23.55695416,5.039676776
16.85911085,10.37877138,58.27500681,171.3463062,15.24734282
16.8607061,20.58660693,37.20315176,80.42121817,10.33540187
16.88449467,18.92987459,41.37894205,93.46023978,8.274016893
16.88530933,11.97995242,26.66641944,53.28159888,10.17145243
16.88787135,16.58993892,15.11533351,28.66104083,6.742168223
16.89033987,16.85466498,37.82125988,82.38218254,6.459716967
16.89390803,13.82572763,24.04583585,47.36172202,9.66907036
16.90005908,8.098745275,53.39762607,142.9674679,10.59579664
16.90574792,18.62202649,30.60577242,62.8339297,5.073426465
16.90716133,13.1886368,33.34863759,69.90977157,7.564293308
16.90989718,17.74144163,33.60317128,70.59949102,8.404100837
16.9175338,12.16839308,32.29650482,67.18846627,8.439430753
16.93172201,12.14040693,30.94283567,63.77827019,11.0698771
16.93249418,11.39860055,41.77184955,95.02962051,10.94980542
16.94361322,18.72924627,37.69231486,82.25872435,9.448765538
16.94461036,11.28677515,62.83737875,207.4935265,13.76695474
16.95863277,16.68940408,22.26963005,43.63510991,5.750211121
16.96393659,7.062479212,10.19168382,19.1621575,8.263565341
16.9685292,16.22507653,33.02503184,69.30375057,5.110302613
16.97459085,12.63346974,22.25850396,43.65198839,6.931645875
16.98217604,8.293700485,43.43154949,101.0145705,9.854407482
16.98325878,14.43471845,19.10244412,36.95638902,6.064825207
16.9846259,13.51135722,40.02246346,89.61798065,9.029050371
16.98635057,9.327042636,44.91855352,106.4253881,11.51957402
16.98959636,12.07809231,10.79714122,20.35789927,4.405608088
16.99611908,10.50670364,25.59829586,51.16117748,9.427705282
16.99921706,8.604184697,14.26728772,27.16039757,6.423448148
17.00069309,14.06123468,27.69653278,56.07272337,8.779475824
17.00891263,8.061062365,15.02260508,28.68096619,6.744788169
17.01573996,13.31693032,25.47399976,50.93536686,8.715003021
17.01848606,13.20243753,24.70855742,49.20179416,3.067581625
17.02046424,18.02930948,34.08424732,72.36279967,6.156053765
17.0213047,11.51873501,19.00480384,36.83518382,4.226041909
17.02440442,18.17883681,31.02179117,64.32793403,6.749424378
17.02870979,18.83622148,14.68702353,28.04359327,4.157364836
17.03506849,11.46804327,23.46676852,46.46612349,9.277057556
17.03769516,9.751823278,14.560768,27.80643551,6.856693089
17.04306688,8.326866189,26.0727412,52.39711804,3.375892112
17.04802057,9.987671257,32.85611653,69.18004627,12.52560385
17.05074612,10.40117136,0.191468396,0.358013447,3.303573836
17.0521216,10.12492251,13.01860655,24.77224764,5.42250743
17.05542118,7.89072483,25.84158351,51.900299,11.04376113
17.05565691,19.10889116,39.30641589,87.73263832,5.867528094
17.05610126,10.52554766,25.14418637,50.30134303,9.632631713
17.05808668,12.01577644,30.98122267,64.35191469,6.901887205
17.05873817,14.88562163,19.18785543,37.29967177,7.06199983
17.05981795,12.42994029,23.35940616,46.29511646,9.541837353
17.06550321,17.34889235,27.41937763,55.62654945,6.678281581
17.07006694,13.75460678,17.25131739,33.30607836,7.196533891
17.07216458,11.11954398,11.4632406,21.75217526,5.162622854
17.07216638,14.43834038,41.30109026,94.24049261,5.997339117
17.081926,7.211526748,25.47957758,51.14631067,8.943069038
17.11103158,15.73796322,29.3684429,60.5017846,5.690387511
17.11568654,11.73982952,13.99006534,26.79318515,4.428837288
17.1194901,11.98188919,18.52734192,36.04780815,6.719052152
17.12305028,18.29804669,37.94956049,83.9039879,6.664513135
17.1237945,18.68563907,38.985693,87.08178796,7.107316212
17.12784278,8.492297538,14.27220952,27.37575104,8.684974368
17.12809023,11.34788456,34.38249368,73.63995475,8.867039019
17.12948064,19.83752401,38.51652912,85.66164537,9.360308401
17.13390998,10.03383316,26.84338512,54.48307976,3.89542551
17.13780397,8.567023134,13.08454528,25.02730441,4.211560595
17.14215285,18.27999045,34.32138574,73.53187842,7.850961762
17.14326598,15.57324693,28.14796587,57.63002417,7.123933468
17.1533686,18.45722679,38.89197375,86.94079093,6.586839292
17.15452693,17.74870128,30.63338412,63.82871047,7.848950039
17.15795018,17.78160093,32.29847355,68.1484712,6.092422367
17.15998931,10.53081174,21.1195985,41.64641853,9.728637391
17.16070148,13.57319788,13.26070389,25.41041184,3.719509389
17.16279176,18.79765091,26.04030179,52.68954832,5.525968997
17.16323635,14.57991803,13.21891004,25.33114806,5.433462608
17.16556359,12.31749611,42.08409775,97.39958327,10.33753164
17.19110451,7.869972342,26.51872885,53.89833227,5.636967121
17.21035222,9.216972139,12.01179945,23.00825726,3.349292512
17.2127464,16.78529368,14.97053647,28.9193399,6.214895942
17.21505815,9.994049816,23.95691504,48.06091057,9.089338552
17.24145444,9.830765339,19.24927184,37.82942257,7.610362027
17.24760241,15.67535169,35.60721513,77.60585868,6.984166873
17.25066804,9.873190904,10.8190352,20.71365755,3.121884432
17.2630461,19.50946507,39.1840916,88.41332202,10.62978469
17.26328875,9.150679402,26.95105551,55.15076859,9.231934089
17.2646676,13.61415653,32.56675375,69.28534778,7.236309887
17.26914745,19.55081701,30.06782251,62.81690856,7.179718985
17.28115104,15.79215293,23.87403408,48.05747286,4.336408654
17.28397187,19.93995087,35.41033468,77.20634947,9.973013178
17.28869796,17.47826427,38.88838933,87.61548218,8.795933463
17.29843398,20.15546804,39.20459067,88.65930444,7.01753889
17.29973859,12.94177598,11.23177035,21.58531969,4.337332571
17.30106393,8.2481816,32.93133683,70.40929699,8.585475648
17.31945144,11.73932402,26.25323515,53.67237659,8.630924403
17.33301581,11.39218458,21.2014357,42.24520648,9.780490384
17.33639999,18.09752536,31.52527414,66.81716181,8.235521712
17.34877556,17.80947564,39.89974032,91.14196554,9.404684416
17.34897599,12.88176929,20.27410432,40.26685185,8.204023019
17.36074386,16.84155593,24.54061359,49.80438081,7.315920341
17.36875099,18.5690391,34.85997236,76.01760813,6.708555761
17.37039342,10.07078771,20.37524469,40.5356539,9.259326675
17.37071658,16.78313076,33.90423825,73.35306172,6.919645961
17.38323573,12.44879336,33.86437723,73.29567023,11.5749465
17.38365781,18.32533424,33.15468856,71.35136577,7.016238725
17.38390154,20.33208359,39.95781623,91.51477315,8.363915386
17.38486947,12.56255457,30.9742233,65.56655497,6.727295326
17.38569025,11.51426032,35.54799084,78.0564934,8.984000678
17.38671855,18.11511764,40.95400906,94.81049279,7.587138766
17.38874882,7.12128803,11.2556701,21.74375531,4.926424463
17.39359531,13.42078474,14.71179388,28.69500109,4.136222737
17.39414777,17.30677685,36.68018566,81.40396361,6.955036834
17.39483865,13.74238943,14.11697983,27.48744126,5.977554794
17.39922087,8.908115446,10.35762273,19.98086891,6.172963581
17.40654609,13.70251863,21.48100835,43.03954772,10.18433766
17.42045316,14.55280825,25.8534498,53.03909432,5.405209681
17.42200884,15.60879295,33.55261184,72.59841337,6.75704481
17.44251839,19.04122403,20.86584935,41.77526756,4.503444812
17.4488611,19.06798286,36.78949123,81.98567305,7.578632454
17.45820032,7.395799194,47.2415459,118.6302141,14.90753422
17.46257532,13.00136437,31.49685345,67.22858003,7.707241034
17.46379676,11.69962562,12.30000464,23.92464151,6.224868118
17.48085463,19.71981648,36.82158645,82.23197174,7.107329007
17.4840576,11.08362161,32.03626168,68.74209275,8.271339664
17.49792747,18.84154287,12.51075154,24.39536,2.866118579
17.52042575,11.74321057,11.73899301,22.8754598,3.086444398
17.52539193,10.71494521,11.01669148,21.43753603,3.849958848
17.52624631,12.10681583,31.19746341,66.684775,7.479735518
17.52783546,6.441379935,25.80298283,53.24630413,7.07891284
17.53301437,11.79132709,15.71516958,30.9969464,8.754870837
17.53347318,15.68759699,28.69294224,60.29651992,10.63587273
17.53481125,6.21885307,13.21833584,25.87838882,7.119892613
17.54005167,7.932926806,15.04916991,29.63137358,2.148252048
17.54047443,9.747245522,52.80038522,145.1984075,9.074918322
17.54448843,16.45462239,36.9834611,83.0183572,8.494450681
17.55015794,13.77455558,16.50021647,32.66418023,3.358455029
17.55447986,16.47441936,33.59309213,73.26268249,8.274158338
17.55694873,6.010522698,48.8515177,126.2390154,13.04954933
17.56145761,17.23638011,39.42228338,90.70774385,9.782736716
17.56331856,15.10591194,10.31361012,20.08172576,2.982484757
17.56393846,16.02568562,33.50771447,73.06539293,8.609866275
17.56862114,12.5095922,20.51541143,41.30581747,10.1674447
17.57549564,9.661942462,21.59486555,43.71092117,8.712971613
17.57683679,6.375066885,32.97349001,71.64698883,5.477131119
17.57772267,16.91298436,38.12709661,86.68360334,9.222484531
17.58027351,7.116036049,25.48913918,52.66107299,11.33387347
17.60746881,12.13086753,25.68451456,53.20627841,6.866252769
17.63206674,7.021408589,52.07614985,142.1881498,14.60171886
17.63815895,13.47817466,13.96832507,27.56641539,6.877138008
17.6396452,17.6271599,19.20829176,38.61417531,6.019983746
17.64282006,16.44597497,34.76591493,76.94715592,8.809107695
17.65520272,19.69181761,34.07109837,75.02429331,6.007368882
17.65751227,15.5856424,26.0673683,54.27327161,8.837879964
17.66221686,18.42253605,29.34283745,62.38540081,9.557582445
17.66653341,13.19479391,23.49138681,48.24524779,7.270944462
17.67912103,16.78154858,36.08370448,80.95341745,8.847953452
17.68706738,14.98923953,25.84010443,53.81888087,5.582735516
17.70026031,15.9162777,29.52649242,62.98976391,6.819072323
17.70153671,14.1575375,16.53711562,33.02385307,5.586891658
17.70199726,10.12572097,21.12344377,42.97042268,6.238393434
17.71280997,11.68318879,4.899440112,9.54006889,1.792875768
17.712915,12.31806094,16.31868731,32.58391152,5.772304134
17.72182709,5.12625534,29.44229454,62.85057015,8.623162664
17.72292819,14.7081676,16.08569993,32.11127947,8.493813694
17.73456139,11.65117158,35.89653837,80.65127214,6.75322067
17.74710316,7.918625635,22.96053565,47.24186401,9.25303705
17.74897459,17.59329424,36.18846514,81.58589948,4.322046981
17.74909732,10.87973861,23.62980157,48.79136239,8.469224406
17.75609483,6.883440312,33.60207348,74.1293184,13.83859554
17.75740955,8.744068651,26.26691166,55.06270861,7.854980898
17.76494772,14.21720824,19.90724844,40.42201407,6.784650094
17.77278734,5.511869913,24.83009732,51.66985411,10.75968922
17.77668277,17.83856516,16.95443045,34.05122681,5.957084979
17.80275952,18.1677602,38.93949664,90.38544192,6.878821832
17.80814922,10.59205492,11.00372938,21.75714072,7.441783666
17.82756822,17.17215233,11.63965628,23.07396127,2.814690568
17.84008442,8.734256161,31.24139288,67.99639575,10.85208958
17.86188616,15.1743532,29.21548895,62.76279207,4.835197104
17.86485311,16.23351007,20.16474861,41.22089761,6.613400083
17.86655309,5.233336694,28.863356,61.87658023,4.571783152
17.89210369,7.596306062,21.14272632,43.47538014,7.714111008
17.89537116,19.91635906,38.41025496,89.1515647,4.336303954
17.89636062,16.03593014,31.72019245,69.5029147,10.65658083
17.89988999,17.09068021,24.46591386,51.17398561,6.05292098
17.9048046,12.32937397,9.12529596,18.07039921,7.092832194
17.9105249,12.16479869,16.89369283,34.17726077,4.615304897
17.92091235,10.43986038,33.4915478,74.50470232,6.970586075
17.9262984,7.957101807,54.97085975,160.6843888,21.03249636
17.92906165,10.41581574,20.5767993,42.29090634,8.117122171
17.94676834,12.71245208,25.79077862,54.48931388,6.562644168
17.95724004,6.712117783,30.36965102,66.11587479,7.938028397
17.95978482,18.03917962,23.48438712,49.02969392,6.593084408
17.97129853,19.83464902,32.45560193,71.81311205,4.726638666
17.97421486,8.198673536,30.2252305,65.79652228,10.59674238
17.97546614,7.160337067,34.92909255,78.87554434,11.07813633
17.97870992,14.2723522,30.26140959,65.90855366,6.262363872
18.00126188,18.433154,28.74075492,62.02793149,5.926089843
18.00283195,18.63699681,19.66547726,40.42420288,4.631396643
18.00334621,9.953718672,21.90781994,45.49122406,6.822623834
18.01136773,11.50960239,12.1516368,24.36797961,3.835086405
18.0164685,17.06569023,40.05390664,95.16839508,5.589586226
18.02220059,7.812777793,28.53763519,61.57892239,11.89926054
18.02825165,12.33260731,22.22099664,46.27503953,8.855259475
18.0372667,14.21968041,26.52413723,56.56462051,8.224770361
18.04350683,11.16621598,18.08251893,37.01697448,9.325114947
18.04457654,15.02041829,21.15007398,43.86258338,6.192343032
18.04563202,10.12054693,18.40695742,37.73314568,9.672390555
18.05009964,5.549713085,56.42539326,170.8632049,11.4908668
18.05277739,16.330015,39.55814112,93.69708713,6.899726869
18.06007232,7.251588277,11.92517722,23.96496989,4.579877856
18.06864747,12.26835764,19.7818843,40.83228939,8.062736195
18.07907589,13.11108012,13.56826327,27.41473061,5.720149357
18.08417658,14.6353406,30.24634064,66.25513548,9.973540095
18.09755383,18.67650117,37.36705801,86.83452896,4.936360943
18.11474744,14.39347334,23.40855991,49.27377295,7.490235951
18.11492359,9.972468468,10.23927695,20.5599069,4.158438894
18.12021836,8.691163046,10.18914865,20.46307213,6.621019823
18.1238926,20.13147865,34.45496879,78.13294784,8.584677671
18.12502261,9.319062446,34.15315803,77.25869261,10.62843963
18.12656106,12.60197459,11.1107305,22.36698032,5.804346253
18.12943798,17.17673619,39.93555699,95.36423561,6.055011391
18.13026986,7.628856104,30.60290198,67.37743099,7.24575701
18.14008997,8.82441644,41.16100428,99.64285641,6.472836849
18.14196298,19.3179994,32.34678889,72.19140825,4.657578799
18.14616245,16.94260439,35.25075018,80.58056953,4.533763206
18.15701242,8.335230048,18.70022068,38.61575055,8.627867866
18.15901147,20.11569412,28.46333037,61.85479258,6.520387354
18.16674586,17.90237989,17.44839016,35.8767831,6.54208699
18.17028434,11.46876614,19.91332097,41.35799655,8.268275035
18.1755346,15.03823585,22.88598313,48.20715534,6.452936279
18.18088394,16.48002228,17.00207949,34.9293303,6.261832882
18.18411035,12.3602215,11.05400744,22.32054059,3.86667952
18.19086469,10.08638493,10.79692951,21.79688952,3.022186918
18.19425028,9.069647685,22.45759224,47.25290239,8.616956799
