Radius,Coil_diameter,Pitch_angle,Pitch_length,index1,index2,index3,index4,type,shift
3.76407970799556,3.0710298282599,53.0269597322978,31.4158997076731,2,1,4,7,2,7
7.8085709815468,9.84339151248173,48.4456459713835,55.3493999325107,4,1,2,7,1,3
15.9298330042487,15.9708257272696,11.8328071951,20.9697291463698,7,1,3,4,1,4
8.11980934744974,3.38455573036352,13.3385231813135,12.0964322664269,1,1,2,2,2,1
13.8555530937286,11.0323421806093,28.5283036473021,47.3237969215291,4,3,3,6,2,3
2.12932698949259,1.21656687375078,2.22614452017275,0.520081689293697,1,1,1,2,1,6
14.6003344999708,12.0526224862113,31.6852587040253,56.6250831698199,4,6,1,5,1,5
7.86911208536484,10.5717341792959,22.829868162773,20.8142966927097,4,2,3,2,2,6
9.98421027354323,5.94999199161482,40.7751397324345,54.1018832337654,1,4,3,3,2,1
11.7888726116093,11.4808003489824,22.4793691655792,30.6502479253254,5,4,2,4,2,5
3.74450382196126,4.91541220765685,37.2790868833039,17.9095170275036,1,3,2,1,2,5
10.6309510960781,7.61911041011752,32.1229623630917,41.9385129527195,2,1,5,3,2,2
3.54432009391057,2.23852059646731,1.67070798410746,0.649551865252338,1,1,5,3,2,7
3.59818932526537,5.04406040875132,55.3103432867109,32.6628256998283,1,2,5,2,2,5
5.33282667211575,7.08833359813517,39.7542387020939,27.8717863995754,3,1,1,3,1,3
2.64191226417842,4.3919829327025,72.2247283727917,51.7785437210592,1,3,1,6,1,2
5.66628026554933,6.59201720101753,33.9521929529534,23.9708499959353,2,3,2,2,2,5
3.17653308864832,1.15565786815559,1.24517017220008,0.433818139287002,1,1,3,5,2,7
1.91655534013162,1.52177029204918,6.6252362373844,1.39869058670693,1,1,1,2,1,5
3.93745486965706,7.30936327813603,45.9279377626809,25.5543718802742,3,1,1,3,2,6
2.79326289526081,1.34264471348092,4.34786060039229,1.33437962930087,1,1,2,3,2,7
2.16702518794508,3.48698400914438,45.715860564955,13.9603792085611,1,1,2,1,2,5
9.73650551361868,11.070644289108,24.7935926506772,28.2591029703726,4,3,3,3,2,6
7.32046992863329,9.31330029273753,44.001715948535,44.4203567001794,2,4,5,3,2,5
10.741617274019,10.717403164675,19.6703390558313,24.1260702575707,4,2,4,3,1,4
9.66349252117503,11.3475511407756,33.0928090811419,39.5703917147205,4,3,3,4,2,6
3.76723779931928,5.91138743851572,74.8679590303133,87.5312074815611,1,7,1,6,1,3
2.50330213435586,2.99046109661166,69.8813511613688,42.9374142992579,1,1,2,6,1,5
3.02876895124292,3.26971090671216,4.33950100872489,1.44409148319913,1,1,3,1,1,7
6.97455073860998,9.61390784327405,24.9935242866628,20.4286886828737,4,2,1,2,2,6
15.2647727962768,12.330700382409,25.4344662461258,45.6128034055179,4,6,3,5,1,5
4.89046953639872,7.90215486741701,56.2721255444261,46.0257581210562,1,3,6,2,1,5
7.40617646355542,11.2829507390109,47.6069410728487,50.9740479423799,4,2,2,6,1,5
14.1566481272767,12.435565012544,14.6724210686985,23.2895363811809,5,2,4,4,1,2
3.2362954635383,3.49491785422576,68.2608546169281,50.9962536354673,1,5,2,7,2,4
3.82938832772053,6.81854929589909,54.2524680708545,33.4255356319346,2,1,4,3,1,4
8.11461157443723,7.47347090894485,23.0804630583583,21.7266595941401,3,6,1,2,1,6
21.051473237528,16.0531174502986,30.2002736867022,76.9840030411088,6,7,6,6,1,4
16.1732343996233,7.34961050877543,22.4710649552295,42.0320341968246,2,2,4,5,1,1
3.85604517059406,6.60013775383986,52.7375478395703,31.8473936944581,3,1,2,5,1,6
1.67011896566751,2.11616029794129,55.3580838954811,15.1876531515905,1,1,1,2,2,3
4.35679293365733,7.73731452009773,56.0372860502315,40.6414457608155,2,3,3,4,1,5
6.38523086639936,9.31848833075512,36.0692117375908,29.2226979583863,4,1,1,3,2,6
2.50545282305079,1.81310250626759,5.06829797971562,1.39617690401593,1,1,2,2,1,6
3.17135392189164,1.2686547022686,4.23569066370735,1.47576891207975,1,1,3,4,2,7
4.78260772325807,3.20645501138278,40.4703815910499,25.6382801235753,2,2,3,7,2,9
20.3165257777009,15.2246378166039,25.3995290120558,60.6125757736334,6,3,5,6,1,2
3.01163714862938,3.39470761750406,54.6294005429803,26.6557461683308,1,4,1,2,1,5
10.1124126143649,13.8760337168979,44.2457811399222,61.8870197603978,5,2,3,7,1,6
9.84599067075547,9.45236904989215,15.3462375011803,16.9777979715948,3,2,5,2,1,2
11.5593859180359,12.2314648941714,25.9876306434095,35.4044950328475,5,1,3,4,1,5
2.30675091109549,1.19426014324835,2.0577672187382,0.520764013898509,1,1,1,3,1,5
3.09331322822973,3.50070604181011,48.9497108832423,22.3188054108358,1,2,3,2,2,5
6.70658712571231,9.39668911168357,41.0648402273514,36.71444412092,4,1,2,4,2,6
3.10534757032657,1.39007875486893,6.51964882141339,2.22983000988394,1,2,3,7,2,5
8.44188150875325,9.13156451240613,44.0310605205392,51.2775717660843,3,4,2,5,2,4
5.23682075466097,10.0896376208106,55.9435076122042,48.6784609959704,5,1,1,7,2,7
15.1710453932281,10.1580287286159,24.5387625924468,43.518867718224,3,4,4,5,1,3
8.04009588781639,10.5878347223407,38.1849645531939,39.7318221489751,3,3,6,3,1,7
9.07531306722683,6.31634618137367,35.1894915520175,40.2088466629251,1,5,3,2,1,3
3.65745852369076,3.76469600669715,47.0287071444897,24.6683261915933,2,1,3,4,1,7
2.37105028299868,1.16102458852683,1.97233854669743,0.513039798257857,1,1,2,4,1,5
6.46888741180681,5.12717349402321,21.6158556302744,16.1055928666682,2,2,1,2,1,1
7.18715296850775,8.47003118472676,36.9776776698873,34.0015791509107,3,1,4,3,1,4
4.52367351174591,3.17781753401347,56.7432181590045,43.3412110261013,1,4,5,6,2,6
5.05647566461127,7.52601094219,53.8001934632972,43.4095648367736,2,2,4,4,1,4
3.51214242776906,2.70350358937176,62.2138190225392,41.8791075923633,1,5,2,6,2,5
5.61880346732587,7.53835948818433,49.9014246515954,41.9269439146737,2,1,5,3,2,4
4.64129592518236,6.66035489527893,44.5528570376253,28.7104687267705,3,2,1,4,2,7
9.53039780036789,11.140079691336,21.0783890720085,23.0803081513792,4,1,6,2,1,6
11.73666736245,8.83566875531748,11.5762947132856,15.1056053806362,3,2,4,3,1,2
2.82503525832918,4.36303088217645,44.8545235221244,17.66031095485,1,3,1,1,2,5
10.6365547107593,10.4124529426068,17.8796037537614,21.5596986608971,4,2,3,3,1,4
6.95083559444674,7.01519328391442,47.4231850032417,47.5330427023084,2,1,4,4,1,3
9.81719727375034,9.13453743607835,37.4202008562058,47.1948903701514,2,3,6,3,1,3
9.99845756955117,7.58326204493381,49.8814909418634,74.5548197892253,2,1,4,7,2,2
18.1147416251794,14.3934754089242,23.4086778508232,49.27403533619,6,2,3,7,1,4
5.96443437273132,8.24747921039239,40.2940174734819,31.7749327034326,3,1,3,3,2,5
11.9635194791387,10.7359835536659,42.5541330574507,69.0104725389222,2,7,4,4,2,5
8.07811396806557,4.4958286755668,30.8322395213425,30.2955413708673,1,1,3,2,2,1
7.83897780549917,10.1233952398088,36.9684517421604,37.0728604018567,3,3,5,3,2,7
10.2585025598559,9.94562179614874,33.6650831395702,42.9301282646434,3,4,3,4,1,4
2.66561457215416,4.15711017010901,63.6835053538514,33.8635694358184,1,1,4,3,1,3
13.1305565302215,10.0559122986616,8.8501717673389,12.84592610045,3,5,6,3,2,3
5.77987795060841,8.73827451589796,54.1365591939635,50.2361015728328,2,6,3,4,1,7
4.66747759671751,8.0787630047626,69.5766573649738,78.7586961419801,1,5,4,6,1,3
9.62579236124076,10.498052418491,33.4989826754915,40.0297161393292,4,1,4,4,1,5
4.32035319367303,6.03826277219086,51.4862711842464,34.1098913234837,3,2,2,6,1,7
11.5053438821073,8.30522809529929,12.522042111778,16.0555331124831,3,1,4,3,1,1
4.63027325989577,3.51018736444807,50.5734716347388,35.3848176843928,1,1,2,3,1,1
7.05299283236027,11.3777810045934,48.2162130200769,49.5921572306027,5,1,2,6,2,7
9.35064325739461,7.99404053662789,22.6389356882918,24.5028803994142,2,6,5,2,1,4
2.86004146908896,1.72930935942778,45.1576646190207,18.0693431209598,1,1,3,3,2,6
3.4258865959737,1.64279034385536,1.72525457240844,0.648357727119244,1,1,5,6,1,6
2.90329733666245,4.1825656800216,53.413601863667,24.574999602062,1,3,2,2,1,5
8.42220809029347,8.63801109244228,28.6397914906713,28.8996848000272,2,5,5,2,1,6
3.23031302536947,2.50014500681148,68.4686192264918,51.4434173816241,1,6,1,7,2,3
3.19263393027387,1.73382275120774,1.09731148556056,0.384228334506586,1,3,1,3,2,7
4.60660760486637,7.87323586557444,68.1231254472081,72.084939933537,1,6,4,5,2,4
5.06756736614439,4.21986230620517,50.6488166933594,38.830622064124,1,2,2,3,1,2
13.4870557535912,9.4682885430155,46.6330493255228,89.7154084006028,2,6,3,6,1,2
2.35848741822398,3.7348204498465,45.1386115011894,14.89068766321,1,1,2,1,1,3
11.8736264468416,11.9559786293112,27.7242995748733,39.2084485738962,4,6,3,4,2,6
11.4239757212694,4.58742023308563,39.0205166641176,58.1680226551067,1,4,1,3,1,1
2.73608374512953,4.85623493320899,61.5951179057348,31.7882090516932,2,1,2,5,2,4
7.53146818718055,9.09300270005431,48.1761440078008,52.8820116879828,1,6,5,2,1,5
8.38827058883766,13.2111352285289,62.0435655067832,99.3058839414391,2,7,7,7,1,6
3.58229404571625,1.17004065136797,3.59220558323554,1.41302293081096,1,1,1,3,1,9
3.45555103828566,4.54830824252789,47.6246289824507,23.798064929976,2,1,3,3,2,7
3.0485145957745,4.25708953279404,49.306570746345,22.2741900869731,2,1,2,3,1,5
9.32155009460143,8.01698435863719,20.8672046852444,22.3269322637319,3,2,2,3,1,3
10.1719381485998,12.3420774234647,0.241986376872978,0.269932045748398,5,1,5,2,1,6
5.90648762909491,6.47731189639733,61.0837973208638,67.1825576239942,1,2,5,4,1,2
16.1365775877824,13.7183064842359,31.7419457756668,62.7217746434402,5,2,5,7,1,4
2.7789369454857,2.64091668965725,45.5363919637425,17.7906000914884,1,2,2,2,1,5
3.05728609861598,1.00865170181943,3.9124415981601,1.31376272584123,1,1,1,6,2,7
3.70654479578953,2.88951564438539,59.2383943677233,39.1270958140945,1,6,1,3,2,5
4.4539934484866,2.8184777081914,2.40219463810452,1.17400399858701,1,7,1,3,2,7
12.885686761598,11.6414575790278,15.1550578763465,21.9290231856672,4,2,6,3,1,3
4.44681122098941,8.48840901540278,55.6905121548733,40.9441459586167,3,1,4,5,1,6
3.22133586541934,4.0495780954633,49.4754626407707,23.6777474729282,2,1,2,4,2,6
8.43360512909606,5.08164202494771,32.5371094562987,33.8065617114286,1,4,2,2,1,1
13.7827682455225,6.6094791250722,20.0853187136997,31.6658258029055,2,4,2,4,1,1
4.99351787209267,5.19359613341506,42.7881858217534,29.0417373476542,2,1,2,3,2,3
8.54353976003306,6.96996621341333,23.0006797313215,22.786832872495,1,2,5,1,1,2
19.2024929950764,6.94603584884252,11.5421101423409,24.6394534512233,1,1,6,2,2,1
5.65263433068819,10.4350094485276,59.9589734266529,61.4148669951562,2,7,2,4,2,7
7.97408329991303,10.1418925783568,33.0284596399425,32.5724304227123,4,1,4,3,1,5
3.09215303442724,5.60419938477279,52.1631968385265,25.0139685562735,2,1,2,3,2,5
4.42334485704018,1.59476295281644,3.949185005398,1.91868655247844,2,3,4,4,2,8
3.8676144318632,6.85672333331457,59.0566155080006,40.5342245688142,3,2,1,6,2,4
3.91886260167324,2.68038632647242,64.7596531241049,52.2309096847661,1,7,1,5,1,4
4.56430727562774,8.4805356074,63.7400911258218,58.1286738602944,2,3,5,7,1,5
3.99959961372955,1.03256307368121,4.94661564152427,2.17501788378899,1,2,7,4,1,4
12.3252374143092,6.61496601466612,27.20745846992,39.8123981815306,1,2,5,2,1,1
9.19583538389576,10.6280951380704,49.7256485856035,68.1926814024991,3,6,1,5,1,5
13.0671626356766,11.0196520081718,16.6564374608347,24.5641745375392,5,7,2,4,2,6
4.101014680533,5.48716745488816,53.0975481678642,34.3159430198858,1,4,2,2,1,3
4.71019390131473,7.90360584511248,45.1596896528902,29.7604517884587,2,2,5,2,2,7
5.64953804258019,4.9710575263577,55.8733897481697,52.3765744654731,1,5,7,4,2,9
5.92072399950957,5.67561945512244,44.209836991937,36.1888266437208,3,4,1,7,2,9
10.3207072442688,13.5512391441132,24.901001157004,30.1023135329293,6,1,3,3,1,7
4.86252705793108,4.32911173301095,40.6488569513359,26.2315909934316,2,4,1,4,1,9
1.83321909595074,0.976397162311889,2.3201166445168,0.466679684240912,1,1,1,5,2,4
6.31694929263998,9.28557201367012,53.4215067442891,53.4853197278463,3,1,4,6,1,4
2.75458438438057,3.36291486348194,64.9605352126846,37.0495432897368,1,4,1,4,1,3
3.01114910618791,1.32590982780566,1.06288638669235,0.351015395262849,1,1,2,3,1,7
5.53612397169108,10.0411328127168,55.5804932566237,50.764386533016,2,5,3,4,2,6
6.43431568077661,11.509829112544,50.93688107947,49.812118024568,4,2,3,6,1,6
11.0034413700428,8.92912874319281,0.094059765805143,0.113498481964639,2,6,7,2,1,3
5.52068497545646,4.22685134239394,1.95401759944169,1.18344231128561,1,7,3,3,2,9
22.0252598879804,15.0692401292033,11.893159313674,29.145836122465,6,7,4,7,1,2
2.72024143977796,4.01211774979042,64.5886359937554,35.9767897443986,1,1,1,7,2,1
3.33638968730468,2.23117991343391,1.73556813901901,0.635197141382012,1,3,3,6,1,6
17.2414544414602,9.83076533890318,19.2492718422903,37.8294225676219,3,2,4,6,2,1
3.13052034354245,3.18028340806907,68.495279629263,49.9222270475072,1,2,1,6,1,1
2.44354709184357,0.996833700410131,1.88651382802209,0.505702293386147,1,1,1,3,2,6
8.30109502243028,7.88893674838698,36.5355870478772,38.6445417598011,2,3,4,3,2,4
3.93747408224662,5.6750930958825,59.8138945977993,42.5310895164486,2,2,4,6,2,5
9.36346585155323,12.1019749167082,44.8746735889536,58.5755773340743,5,2,2,7,2,5
6.56490937130039,9.35299100327172,43.8321655070122,39.6004055735699,3,1,6,3,2,7
4.4382891576491,5.02954208762293,59.1575290887459,46.7014523055692,2,1,7,6,1,7
3.22014364396439,1.50383712293127,6.14313594604503,2.1776659322536,1,1,5,7,2,5
19.3670482749318,15.2530884356312,11.2558398342984,24.217893986137,7,2,3,6,1,2
14.712059924237,6.91582449620286,24.8497897468317,42.8101474532161,2,3,3,5,1,1
4.66758952467168,5.23647464918496,62.7038774747364,56.8300969168205,1,6,4,5,1,6
7.94931546415913,12.9936557464892,52.7497804454481,65.683146073604,4,6,1,6,1,7
9.61887855104069,11.4103788266421,19.4478529240961,21.3400496643222,4,2,6,2,2,5
6.56886579122279,8.4705349658434,49.7567917652108,48.7658312025491,1,5,5,2,2,5
3.76098430119835,4.27955696857713,57.4682108579799,37.047803098845,1,1,7,2,1,7
2.68751929254503,0.72109780805008,4.47666613830075,1.32205200658619,1,1,1,5,1,6
2.22341397451365,1.50645067941199,2.16853824644363,0.528995643322443,1,1,2,4,1,4
3.34747155438951,1.14427804677643,3.79620030289349,1.39559499447742,1,2,2,7,2,7
3.81857994174805,6.20584161809674,40.530675851689,20.5140519389055,1,3,3,1,1,5
16.9863505685524,9.32704263595445,44.9185535210658,106.425388052125,1,6,6,4,2,2
7.37338913634981,9.51974228655545,32.4891821385061,29.5021311858643,4,1,2,3,2,6
4.07469607915127,5.07225729020519,60.5319693181168,45.3104772380232,1,5,3,4,2,5
9.46939998314058,9.9240305224784,42.7836464545491,55.064211476027,3,2,5,5,1,4
8.16349728341868,5.89754357926817,35.3018939619957,36.3198484263355,1,4,3,2,1,2
10.2846641417406,12.3943437544083,23.1937894558525,27.6880696866841,5,4,1,3,2,7
10.0076897610403,8.3201763428494,22.7434821960803,26.3594328389912,3,1,4,3,2,3
3.1102120477533,3.93868973663801,59.3992497632726,33.042795263958,1,2,2,3,2,2
4.33547931004986,8.02687555029344,46.3482421962357,28.5537749994238,3,1,3,3,1,7
3.31022396465195,5.70313090754739,52.0827841349409,26.7006162889087,2,1,2,3,1,3
4.40361015068157,6.22663352788063,63.1843840689965,54.7376380910643,1,6,1,2,2,3
5.46324286405221,9.55649934846403,55.3376275409421,49.6434853717748,2,4,5,4,1,6
3.70359597809002,2.11103045735256,1.39861688614203,0.568153753635503,1,1,5,3,1,7
2.95789713778675,3.66049524176977,67.5773710447575,45.0401297446353,1,1,5,5,2,3
3.11223616770765,4.2496802275407,54.044951180839,26.9592665693764,2,2,1,4,2,4
11.2310720623173,8.95189233967602,35.2116457443105,49.8009606821338,4,2,1,6,1,2
7.73722327813941,7.24637862578604,17.968423729465,15.7661634816058,3,4,1,2,2,3
8.07083463941908,11.4793944773859,46.8747315818078,54.1425944094498,4,3,1,6,1,5
9.57406249737972,4.29246747730372,30.3022412814817,35.1552563324726,1,4,1,2,1,1
7.64590253700604,8.02989546840796,32.6360295982997,30.7658421580508,2,2,5,2,2,3
9.37031192368418,11.7647091719011,49.2358043284719,68.2940480199685,2,6,7,4,1,6
2.5794913135023,1.76729521162174,2.32219281231454,0.657245278186419,1,1,3,4,1,5
2.89522405287342,1.07574850089343,4.14864686497241,1.31948905959043,1,1,2,5,2,7
14.0582129181792,8.09990885156579,32.0004216580924,55.1958367164019,2,4,3,5,2,1
16.7532693838164,5.64119243302848,15.1310832304011,28.4636515837784,1,2,4,3,1,1
7.09043654340894,9.80145983532503,26.0244223369406,21.7522555959715,4,1,3,2,2,7
2.90411255494163,1.04505037568058,4.00175396322878,1.27652126536314,1,2,1,5,2,6
2.24517983439163,1.68828600668851,1.7175588426946,0.423009489276977,1,1,2,3,2,5
5.46715787201901,8.22192633754323,34.2393498939092,23.3795323277279,3,1,3,2,1,7
5.44835750499459,7.2670321417005,50.137174530941,40.9962794720702,3,1,2,5,2,4
2.05825527382825,2.21121589716569,58.0088633880308,20.7032911109971,1,1,2,4,1,3
8.66238757195057,9.78955923563727,0.193322624929866,0.183645029537644,4,3,3,2,1,5
2.40618859493166,2.97281875693007,58.366743844796,24.542887038938,1,2,2,3,1,4
3.36411351724894,4.47201677331657,54.2205990775381,29.3298766202707,2,3,1,4,1,6
3.03182419954612,2.65669517163465,41.8864761191249,17.0840362228533,2,1,1,4,2,7
2.01399758947447,3.10054288769132,66.559231330459,29.1854148731691,1,2,1,5,1,2
3.58738565650844,3.8517041456604,62.8223245854259,43.9005688482303,1,4,3,6,1,4
4.44178459329757,3.5895033208283,60.5852605551419,49.4999285335066,1,6,3,6,2,5
2.51930810183596,1.91704510772753,4.80518647584638,1.33066474859295,1,2,1,2,2,5
3.68374830133338,3.89918378388364,40.2610044563088,19.601891329845,2,1,2,3,1,7
3.23514512173074,1.43218459851573,3.28678677904127,1.16734516395782,1,5,1,7,2,5
5.44606205277357,6.87081774093703,47.624993950418,37.5070126365866,2,1,4,3,2,4
6.87492906672173,7.5910867065881,33.6223763486334,28.723978089222,3,1,2,3,1,3
6.85632652202475,9.86596688819054,41.708199874919,38.3935577524368,4,1,3,4,1,6
2.63986113754578,0.990832510246004,2.51679190501416,0.729063035564169,1,1,1,5,2,6
10.27575331614,13.0353030084201,45.2486923249706,65.1273932767185,4,3,7,6,1,7
9.94873293803401,7.31155674040407,15.6203591611259,17.4769767147259,3,3,1,3,1,1
24.6914071130426,7.0751260838782,17.3673841452388,48.5211737362145,1,3,5,4,1,1
2.32663051686112,0.873163204660799,2.63356942176399,0.672411956332162,1,1,1,4,1,6
6.83621948504761,10.0686374204105,35.1637261235519,30.2594657646677,4,2,1,3,2,6
2.55156675989304,2.10281501910759,2.22008405804747,0.621514141451186,1,1,3,3,1,4
3.11407231474287,5.30448262068592,42.3815385270233,17.8549232471326,1,3,2,1,2,7
4.32120144664173,1.78653206487012,0.869300628145147,0.411969503451747,1,4,2,4,1,9
7.01814612488194,8.65585690990812,22.5677190167951,18.3263810651587,4,1,2,2,1,6
2.32894275223389,1.50318840463636,1.67946634015257,0.429053808278704,1,1,2,4,2,5
4.22526771999003,7.81482090787556,46.0280982439658,27.5183978969044,3,1,2,3,2,7
2.74698015088332,0.87858987868266,4.5909807050587,1.38595482738568,1,1,2,5,1,6
5.14044509917807,6.20582465962865,56.5555182001111,48.9003974483638,1,4,3,3,1,3
3.96950290438523,7.4016563377578,47.3997535383495,27.1230326010269,3,1,2,3,1,6
3.90721558419402,2.44422220852488,5.19627662387585,2.23259456665967,1,6,2,7,2,5
2.63575167169152,1.88125662986502,51.3417450433779,20.702295743249,1,3,1,3,2,5
3.5227503667796,4.37142993318433,58.8040405760826,36.5535495275501,1,2,5,3,1,5
5.87622866163942,6.72109054094549,33.297876957629,24.250890386703,2,2,3,2,2,3
2.83939173618193,1.48069329319787,2.90917380722688,0.906620754343212,1,2,2,4,1,5
6.8401716611156,9.35364713781553,50.7634563988894,52.6277473136208,1,6,5,2,2,5
3.58396885612624,1.02212358582858,3.40264257066949,1.33890196552996,1,2,1,4,1,9
5.35959455296279,7.7133227796737,58.794163655973,55.5917912810886,1,4,5,3,1,4
6.91558887630547,9.369173691658,44.3592784294867,42.4908143815444,3,2,4,4,2,5
2.98449873705703,2.86332409334846,1.84545962142269,0.604203732980217,1,1,4,2,1,6
6.29428242026579,6.67671120376,55.6743389951031,57.9196696614201,2,4,1,5,2,2
3.21303969471295,3.0067346264219,58.4667429441224,32.9011418088819,1,3,3,5,1,4
9.10897897139413,10.4679594298334,0.282489954186893,0.282184699993206,4,3,3,2,2,5
7.9907075787562,8.00037934172248,40.5272501544786,42.9222253200304,2,2,5,3,1,4
